payload_id,mission_id,type,mass_kg,cg_x_m,cg_y_m,cg_z_m,volume_m3,notes
PL001,M001,sensor,25.5,0.15,0.02,0.08,0.12,"Electro-optical sensor package - reconnaissance"
PL002,M001,sensor,18.2,0.12,-0.01,0.06,0.08,"Infrared camera system - night vision"
PL003,M002,cargo,150.0,0.20,0.00,0.10,0.45,"Medical supplies - emergency delivery"
PL004,M002,cargo,85.3,0.18,0.01,0.08,0.32,"Electronics package - time critical"
PL005,M003,sensor,45.8,0.16,0.03,0.09,0.18,"Multi-spectral sensor suite - surveillance"
PL006,M003,weapon,75.2,0.22,0.00,0.12,0.25,"Precision guided munition - high risk"
PL007,M004,sensor,32.1,0.14,0.01,0.07,0.15,"Synthetic aperture radar - terrain mapping"
PL008,M004,sensor,28.7,0.13,-0.02,0.06,0.12,"LIDAR system - 3D mapping"
PL009,M005,sensor,22.4,0.15,0.02,0.08,0.10,"Weather monitoring equipment - atmospheric"
PL010,M005,cargo,95.6,0.19,0.00,0.09,0.35,"Survey equipment - terrain analysis"
PL011,M006,sensor,55.3,0.17,0.04,0.10,0.22,"Advanced surveillance suite - high security"
PL012,M006,weapon,120.8,0.25,0.00,0.15,0.40,"Heavy weapon system - military mission"
PL013,M007,cargo,200.0,0.25,0.00,0.12,0.60,"Industrial equipment - heavy cargo"
PL014,M007,cargo,125.4,0.21,0.01,0.10,0.38,"Spare parts - maintenance supplies"
PL015,M008,sensor,38.9,0.16,0.02,0.08,0.16,"Communication relay - secure comms"
PL016,M008,weapon,65.7,0.20,0.00,0.11,0.28,"Defensive weapon - return mission"
PL017,M009,sensor,42.6,0.15,0.03,0.09,0.17,"Terrain analysis system - extreme terrain"
PL018,M009,cargo,180.2,0.24,0.00,0.11,0.55,"Rescue equipment - emergency response"
PL019,M010,cargo,110.7,0.20,0.01,0.09,0.33,"Agricultural supplies - rural support"
PL020,M010,sensor,26.8,0.14,0.01,0.07,0.13,"Crop monitoring sensor - agricultural"
PL021,M011,cargo,140.5,0.22,0.00,0.10,0.42,"Supply package - logistics mission"
PL022,M011,cargo,75.9,0.18,0.01,0.08,0.28,"Medical supplies - rural healthcare"
PL023,M012,sensor,35.2,0.16,0.02,0.08,0.14,"Airport surveillance system - security"
PL024,M012,sensor,29.1,0.15,0.01,0.07,0.12,"Traffic monitoring - air traffic control"
PL025,M013,sensor,48.7,0.17,0.03,0.09,0.19,"Military surveillance - high risk area"
PL026,M013,weapon,95.3,0.23,0.00,0.13,0.35,"Offensive weapon - military mission"
PL027,M014,cargo,160.8,0.23,0.00,0.11,0.48,"Emergency response equipment - crisis"
PL028,M014,sensor,31.5,0.15,0.02,0.08,0.15,"Emergency monitoring - crisis response"
PL029,M015,cargo,130.2,0.21,0.01,0.10,0.39,"Industrial supplies - manufacturing"
PL030,M015,cargo,90.4,0.19,0.00,0.09,0.27,"Logistics package - supply chain"
PL031,M016,sensor,52.1,0.18,0.04,0.10,0.20,"Emergency extraction sensor - rescue"
PL032,M016,cargo,220.5,0.26,0.00,0.13,0.65,"Rescue equipment - emergency extraction"
PL033,M017,sensor,44.8,0.16,0.03,0.09,0.18,"Highland surveillance - extreme conditions"
PL034,M017,cargo,195.7,0.25,0.00,0.12,0.58,"Military rescue equipment - highland"
PL035,M018,sensor,37.3,0.16,0.02,0.08,0.15,"Highland reconnaissance - terrain mapping"
PL036,M018,sensor,24.6,0.14,0.01,0.07,0.11,"Environmental sensor - climate monitoring"
PL037,M019,sensor,33.9,0.15,0.02,0.08,0.16,"Industrial inspection - safety monitoring"
PL038,M019,cargo,115.6,0.20,0.01,0.09,0.34,"Inspection equipment - industrial safety"
PL039,M020,sensor,40.2,0.17,0.03,0.09,0.16,"Survey equipment - terrain analysis"
PL040,M020,cargo,105.3,0.20,0.00,0.09,0.31,"Survey tools - mapping equipment"
