rotor_diameter_m,altitude_m,temp_offset_C,rpm,thrust_N,torque_Nm,efficiency_percent
2.5,0,-20,2000,6381.802555,6647.710995,77.75
2.5,0,-20,2100,7035.937317,7329.101372,78.04
2.5,0,-20,2200,7721.981092,8043.730304,78.31
2.5,0,-20,2300,8439.933879,8791.597791,78.56
2.5,0,-20,2400,9189.795679,9572.703833,78.79
2.5,0,-20,2500,9971.566492,10387.04843,79
2.5,0,-20,2600,10785.24632,11234.63158,79.19
2.5,0,-20,2700,11630.83516,12115.45329,79.36
2.5,0,-20,2800,12508.33301,13029.51355,79.51
2.5,0,-20,2900,13417.73987,13976.81237,79.64
2.5,0,-20,3000,14359.05575,14957.34974,79.75
2.5,0,-20,3100,15332.28064,15971.12567,79.84
2.5,0,-20,3200,16337.41454,17018.14015,79.91
2.5,0,-20,3300,17374.45746,18098.39318,79.96
2.5,0,-20,3400,18443.40938,19211.88478,79.99
2.5,0,-20,3500,19544.27032,20358.61492,80
2.5,0,-20,3600,20677.04028,21538.58362,79.99
2.5,0,-20,3700,21841.71924,22751.79088,79.96
2.5,0,-20,3800,23038.30722,23998.23669,79.91
2.5,0,-20,3900,24266.80422,25277.92106,79.84
2.5,0,-20,4000,25527.21022,26590.84398,79.75
2.5,0,-20,4100,26819.52524,27937.00546,79.64
2.5,0,-20,4200,28143.74927,29316.40549,79.51
2.5,0,-20,4300,29499.88231,30729.04407,79.36
2.5,0,-20,4400,30887.92437,32174.92122,79.19
2.5,0,-20,4500,32307.87544,33654.03691,79
2.5,0,-20,4600,33759.73552,35166.39116,78.79
2.5,0,-20,4700,35243.50461,36711.98397,78.56
2.5,0,-20,4800,36759.18272,38290.81533,78.31
2.5,0,-20,4900,38306.76984,39902.88525,78.04
2.5,0,-20,5000,39886.26597,41548.19372,77.75
2.5,0,-20,5100,41497.67111,43226.74074,77.44
2.5,0,-20,5200,43140.98527,44938.52633,77.11
2.5,0,-20,5300,44816.20844,46683.55046,76.76
2.5,0,-20,5400,46523.34063,48461.81315,76.39
2.5,0,-20,5500,48262.38182,50273.3144,76
2.5,0,-20,5600,50033.33203,52118.0542,75.59
2.5,0,-20,5700,51836.19125,53996.03256,75.16
2.5,0,-20,5800,53670.95949,55907.24947,74.71
2.5,0,-20,5900,55537.63674,57851.70493,74.24
2.5,0,-20,6000,57436.223,59829.39895,73.75
2.5,0,0,1000,1595.052083,1661.512587,73.75
2.5,0,0,1100,1930.013021,2010.43023,74.24
2.5,0,0,1200,2296.875,2392.578125,74.71
2.5,0,0,1300,2695.638021,2807.956272,75.16
2.5,0,0,1400,3126.302083,3256.56467,75.59
2.5,0,0,1500,3588.867188,3738.40332,76
2.5,0,0,1600,4083.333333,4253.472222,76.39
2.5,0,0,1700,4609.700521,4801.771376,76.76
2.5,0,0,1800,5167.96875,5383.300781,77.11
2.5,0,0,1900,5758.138021,5998.060438,77.44
2.5,0,0,2000,6380.208333,6646.050347,77.75
2.5,0,0,2100,7034.179688,7327.270508,78.04
2.5,0,0,2200,7720.052083,8041.72092,78.31
2.5,0,0,2300,8437.825521,8789.401584,78.56
2.5,0,0,2400,9187.5,9570.3125,78.79
2.5,0,0,2500,9969.075521,10384.45367,79
2.5,0,0,2600,10782.55208,11231.82509,79.19
2.5,0,0,2700,11627.92969,12112.42676,79.36
2.5,0,0,2800,12505.20833,13026.25868,79.51
2.5,0,0,2900,13414.38802,13973.32086,79.64
2.5,0,0,3000,14355.46875,14953.61328,79.75
2.5,0,0,3100,15328.45052,15967.13596,79.84
2.5,0,0,3200,16333.33333,17013.88889,79.91
2.5,0,0,3300,17370.11719,18093.87207,79.96
2.5,0,0,3400,18438.80208,19207.0855,79.99
2.5,0,0,3500,19539.38802,20353.52919,80
2.5,0,0,3600,20671.875,21533.20313,79.99
2.5,0,0,3700,21836.26302,22746.10731,79.96
2.5,0,0,3800,23032.55208,23992.24175,79.91
2.5,0,0,3900,24260.74219,25271.60645,79.84
2.5,0,0,4000,25520.83333,26584.20139,79.75
2.5,0,0,4100,26812.82552,27930.02658,79.64
2.5,0,0,4200,28136.71875,29309.08203,79.51
2.5,0,0,4300,29492.51302,30721.36773,79.36
2.5,0,0,4400,30880.20833,32166.88368,79.19
2.5,0,0,4500,32299.80469,33645.62988,79
2.5,0,0,4600,33751.30208,35157.60634,78.79
2.5,0,0,4700,35234.70052,36702.81304,78.56
2.5,0,0,4800,36750,38281.25,78.31
2.5,0,0,4900,38297.20052,39892.91721,78.04
2.5,0,0,5000,39876.30208,41537.81467,77.75
2.5,0,0,5100,41487.30469,43215.94238,77.44
2.5,0,0,5200,43130.20833,44927.30035,77.11
2.5,0,0,5300,44805.01302,46671.88856,76.76
2.5,0,0,5400,46511.71875,48449.70703,76.39
2.5,0,0,5500,48250.32552,50260.75575,76
2.5,0,0,5600,50020.83333,52105.03472,75.59
2.5,0,0,5700,51823.24219,53982.54395,75.16
2.5,0,0,5800,53657.55208,55893.28342,74.71
2.5,0,0,5900,55523.76302,57837.25315,74.24
2.5,0,0,6000,57421.875,59814.45313,73.75
2.5,0,20,1000,1594.653528,1661.097425,73.75
2.5,0,20,1100,1929.530769,2009.927884,74.24
2.5,0,20,1200,2296.30108,2391.980292,74.71
2.5,0,20,1300,2694.964462,2807.254648,75.16
2.5,0,20,1400,3125.520915,3255.750953,75.59
2.5,0,20,1500,3587.970438,3737.469206,76
2.5,0,20,1600,4082.313031,4252.409408,76.39
2.5,0,20,1700,4608.548696,4800.571558,76.76
2.5,0,20,1800,5166.67743,5381.955657,77.11
2.5,0,20,1900,5756.699236,5996.561704,77.44
2.5,0,20,2000,6378.614112,6644.3897,77.75
2.5,0,20,2100,7032.422058,7325.439644,78.04
2.5,0,20,2200,7718.123075,8039.711536,78.31
2.5,0,20,2300,8435.717163,8787.205378,78.56
2.5,0,20,2400,9185.204321,9567.921167,78.79
2.5,0,20,2500,9966.584549,10381.85891,79
2.5,0,20,2600,10779.85785,11229.01859,79.19
2.5,0,20,2700,11625.02422,12109.40023,79.36
2.5,0,20,2800,12502.08366,13023.00381,79.51
2.5,0,20,2900,13411.03617,13969.82934,79.64
2.5,0,20,3000,14351.88175,14949.87682,79.75
2.5,0,20,3100,15324.6204,15963.14625,79.84
2.5,0,20,3200,16329.25213,17009.63763,79.91
2.5,0,20,3300,17365.77692,18089.35096,79.96
2.5,0,20,3400,18434.19478,19202.28623,79.99
2.5,0,20,3500,19534.50572,20348.44345,80
2.5,0,20,3600,20666.70972,21527.82263,79.99
2.5,0,20,3700,21830.8068,22740.42375,79.96
2.5,0,20,3800,23026.79694,23986.24682,79.91
2.5,0,20,3900,24254.68016,25265.29183,79.84
2.5,0,20,4000,25514.45645,26577.5588,79.75
2.5,0,20,4100,26806.1258,27923.04771,79.64
2.5,0,20,4200,28129.68823,29301.75858,79.51
2.5,0,20,4300,29485.14373,30713.69139,79.36
2.5,0,20,4400,30872.4923,32158.84615,79.19
2.5,0,20,4500,32291.73394,33637.22285,79
2.5,0,20,4600,33742.86865,35148.82151,78.79
2.5,0,20,4700,35225.89643,36693.64212,78.56
2.5,0,20,4800,36740.81728,38271.68467,78.31
2.5,0,20,4900,38287.6312,39882.94917,78.04
2.5,0,20,5000,39866.3382,41527.43562,77.75
2.5,0,20,5100,41476.93826,43205.14402,77.44
2.5,0,20,5200,43119.43139,44916.07437,77.11
2.5,0,20,5300,44793.8176,46660.22667,76.76
2.5,0,20,5400,46500.09687,48437.60091,76.39
2.5,0,20,5500,48238.26922,50248.1971,76
2.5,0,20,5600,50008.33463,52092.01524,75.59
2.5,0,20,5700,51810.29312,53969.05533,75.16
2.5,0,20,5800,53644.14468,55879.31737,74.71
2.5,0,20,5900,55509.88931,57822.80136,74.24
2.5,0,20,6000,57407.527,59799.5073,73.75
2.5,2000,-20,1000,1310.223137,1364.815768,73.75
2.5,2000,-20,1100,1585.369996,1651.427079,74.24
2.5,2000,-20,1200,1886.721317,1965.334705,74.71
2.5,2000,-20,1300,2214.277101,2306.538647,75.16
2.5,2000,-20,1400,2568.037348,2675.038904,75.59
2.5,2000,-20,1500,2948.002058,3070.835477,76
2.5,2000,-20,1600,3354.17123,3493.928365,76.39
2.5,2000,-20,1700,3786.544865,3944.317568,76.76
2.5,2000,-20,1800,4245.122963,4422.003087,77.11
2.5,2000,-20,1900,4729.905524,4926.984921,77.44
2.5,2000,-20,2000,5240.892547,5459.26307,77.75
2.5,2000,-20,2100,5778.084033,6018.837535,78.04
2.5,2000,-20,2200,6341.479982,6605.708315,78.31
2.5,2000,-20,2300,6931.080394,7219.87541,78.56
2.5,2000,-20,2400,7546.885268,7861.338821,78.79
2.5,2000,-20,2500,8188.894605,8530.098547,79
2.5,2000,-20,2600,8857.108405,9226.154588,79.19
2.5,2000,-20,2700,9551.526667,9949.506945,79.36
2.5,2000,-20,2800,10272.14939,10700.15562,79.51
2.5,2000,-20,2900,11018.97658,11478.1006,79.64
2.5,2000,-20,3000,11792.00823,12283.34191,79.75
2.5,2000,-20,3100,12591.24434,13115.87953,79.84
2.5,2000,-20,3200,13416.68492,13975.71346,79.91
2.5,2000,-20,3300,14268.32996,14862.84371,79.96
2.5,2000,-20,3400,15146.17946,15777.27027,79.99
2.5,2000,-20,3500,16050.23343,16718.99315,80
2.5,2000,-20,3600,16980.49185,17688.01235,79.99
2.5,2000,-20,3700,17936.95474,18684.32786,79.96
2.5,2000,-20,3800,18919.6221,19707.93968,79.91
2.5,2000,-20,3900,19928.49391,20758.84782,79.84
2.5,2000,-20,4000,20963.57019,21837.05228,79.75
2.5,2000,-20,4100,22024.85093,22942.55305,79.64
2.5,2000,-20,4200,23112.33613,24075.35014,79.51
2.5,2000,-20,4300,24226.0258,25235.44354,79.36
2.5,2000,-20,4400,25365.91993,26422.83326,79.19
2.5,2000,-20,4500,26532.01852,27637.51929,79
2.5,2000,-20,4600,27724.32158,28879.50164,78.79
2.5,2000,-20,4700,28942.82909,30148.7803,78.56
2.5,2000,-20,4800,30187.54107,31445.35528,78.31
2.5,2000,-20,4900,31458.45752,32769.22658,78.04
2.5,2000,-20,5000,32755.57842,34120.39419,77.75
2.5,2000,-20,5100,34078.90379,35498.85811,77.44
2.5,2000,-20,5200,35428.43362,36904.61835,77.11
2.5,2000,-20,5300,36804.16791,38337.67491,76.76
2.5,2000,-20,5400,38206.10667,39798.02778,76.39
2.5,2000,-20,5500,39634.24989,41285.67697,76
2.5,2000,-20,5600,41088.59757,42800.62247,75.59
2.5,2000,-20,5700,42569.14972,44342.86429,75.16
2.5,2000,-20,5800,44075.90632,45912.40242,74.71
2.5,2000,-20,5900,45608.86739,47509.23687,74.24
2.5,2000,-20,6000,47168.03293,49133.36763,73.75
2.5,2000,0,1000,1309.895833,1364.474826,73.75
2.5,2000,0,1100,1584.973958,1651.01454,74.24
2.5,2000,0,1200,1886.25,1964.84375,74.71
2.5,2000,0,1300,2213.723958,2305.962457,75.16
2.5,2000,0,1400,2567.395833,2674.37066,75.59
2.5,2000,0,1500,2947.265625,3070.068359,76
2.5,2000,0,1600,3353.333333,3493.055556,76.39
2.5,2000,0,1700,3785.598958,3943.332248,76.76
2.5,2000,0,1800,4244.0625,4420.898438,77.11
2.5,2000,0,1900,4728.723958,4925.754123,77.44
2.5,2000,0,2000,5239.583333,5457.899306,77.75
2.5,2000,0,2100,5776.640625,6017.333984,78.04
2.5,2000,0,2200,6339.895833,6604.05816,78.31
2.5,2000,0,2300,6929.348958,7218.071832,78.56
2.5,2000,0,2400,7545,7859.375,78.79
2.5,2000,0,2500,8186.848958,8527.967665,79
2.5,2000,0,2600,8854.895833,9223.849826,79.19
2.5,2000,0,2700,9549.140625,9947.021484,79.36
2.5,2000,0,2800,10269.58333,10697.48264,79.51
2.5,2000,0,2900,11016.22396,11475.23329,79.64
2.5,2000,0,3000,11789.0625,12280.27344,79.75
2.5,2000,0,3100,12588.09896,13112.60308,79.84
2.5,2000,0,3200,13413.33333,13972.22222,79.91
2.5,2000,0,3300,14264.76563,14859.13086,79.96
2.5,2000,0,3400,15142.39583,15773.32899,79.99
2.5,2000,0,3500,16046.22396,16714.81662,80
2.5,2000,0,3600,16976.25,17683.59375,79.99
2.5,2000,0,3700,17932.47396,18679.66037,79.96
2.5,2000,0,3800,18914.89583,19703.01649,79.91
2.5,2000,0,3900,19923.51563,20753.66211,79.84
2.5,2000,0,4000,20958.33333,21831.59722,79.75
2.5,2000,0,4100,22019.34896,22936.82183,79.64
2.5,2000,0,4200,23106.5625,24069.33594,79.51
2.5,2000,0,4300,24219.97396,25229.13954,79.36
2.5,2000,0,4400,25359.58333,26416.23264,79.19
2.5,2000,0,4500,26525.39063,27630.61523,79
2.5,2000,0,4600,27717.39583,28872.28733,78.79
2.5,2000,0,4700,28935.59896,30141.24891,78.56
2.5,2000,0,4800,30180,31437.5,78.31
2.5,2000,0,4900,31450.59896,32761.04058,78.04
2.5,2000,0,5000,32747.39583,34111.87066,77.75
2.5,2000,0,5100,34070.39063,35489.99023,77.44
2.5,2000,0,5200,35419.58333,36895.39931,77.11
2.5,2000,0,5300,36794.97396,38328.09787,76.76
2.5,2000,0,5400,38196.5625,39788.08594,76.39
2.5,2000,0,5500,39624.34896,41275.3635,76
2.5,2000,0,5600,41078.33333,42789.93056,75.59
2.5,2000,0,5700,42558.51563,44331.78711,75.16
2.5,2000,0,5800,44064.89583,45900.93316,74.71
2.5,2000,0,5900,45597.47396,47497.36871,74.24
2.5,2000,0,6000,47156.25,49121.09375,73.75
2.5,2000,20,1000,1309.56853,1364.133885,73.75
2.5,2000,20,1100,1584.577921,1650.602001,74.24
2.5,2000,20,1200,1885.778683,1964.352795,74.71
2.5,2000,20,1300,2213.170815,2305.386266,75.16
2.5,2000,20,1400,2566.754318,2673.702415,75.59
2.5,2000,20,1500,2946.529192,3069.301242,76
2.5,2000,20,1600,3352.495436,3492.182746,76.39
2.5,2000,20,1700,3784.653051,3942.346928,76.76
2.5,2000,20,1800,4243.002037,4419.793788,77.11
2.5,2000,20,1900,4727.542393,4924.523326,77.44
2.5,2000,20,2000,5238.274119,5456.535541,77.75
2.5,2000,20,2100,5775.197217,6015.830434,78.04
2.5,2000,20,2200,6338.311684,6602.408005,78.31
2.5,2000,20,2300,6927.617523,7216.268253,78.56
2.5,2000,20,2400,7543.114732,7857.411179,78.79
2.5,2000,20,2500,8184.803312,8525.836783,79
2.5,2000,20,2600,8852.683262,9221.545064,79.19
2.5,2000,20,2700,9546.754583,9944.536024,79.36
2.5,2000,20,2800,10267.01727,10694.80966,79.51
2.5,2000,20,2900,11013.47134,11472.36598,79.64
2.5,2000,20,3000,11786.11677,12277.20497,79.75
2.5,2000,20,3100,12584.95357,13109.32664,79.84
2.5,2000,20,3200,13409.98175,13968.73099,79.91
2.5,2000,20,3300,14261.20129,14855.41801,79.96
2.5,2000,20,3400,15138.61221,15769.38771,79.99
2.5,2000,20,3500,16042.21449,16710.64009,80
2.5,2000,20,3600,16972.00815,17679.17515,79.99
2.5,2000,20,3700,17927.99317,18674.99289,79.96
2.5,2000,20,3800,18910.16957,19698.0933,79.91
2.5,2000,20,3900,19918.53734,20748.47639,79.84
2.5,2000,20,4000,20953.09648,21826.14216,79.75
2.5,2000,20,4100,22013.84699,22931.09061,79.64
2.5,2000,20,4200,23100.78887,24063.32174,79.51
2.5,2000,20,4300,24213.92212,25222.83554,79.36
2.5,2000,20,4400,25353.24674,26409.63202,79.19
2.5,2000,20,4500,26518.76273,27623.71118,79
2.5,2000,20,4600,27710.47009,28865.07301,78.79
2.5,2000,20,4700,28928.36882,30133.71753,78.56
2.5,2000,20,4800,30172.45893,31429.64472,78.31
2.5,2000,20,4900,31442.7404,32752.85458,78.04
2.5,2000,20,5000,32739.21325,34103.34713,77.75
2.5,2000,20,5100,34061.87746,35481.12236,77.44
2.5,2000,20,5200,35410.73305,36886.18026,77.11
2.5,2000,20,5300,36785.78,38318.52084,76.76
2.5,2000,20,5400,38187.01833,39778.14409,76.39
2.5,2000,20,5500,39614.44803,41265.05003,76
2.5,2000,20,5600,41068.0691,42779.23864,75.59
2.5,2000,20,5700,42547.88153,44320.70993,75.16
2.5,2000,20,5800,44053.88534,45889.4639,74.71
2.5,2000,20,5900,45586.08052,47485.50055,74.24
2.5,2000,20,6000,47144.46707,49108.81987,73.75
2.5,4000,-20,1000,1066.672713,1111.117409,73.75
2.5,4000,-20,1100,1290.673982,1344.452065,74.24
2.5,4000,-20,1200,1536.008706,1600.009069,74.71
2.5,4000,-20,1300,1802.676885,1877.788421,75.16
2.5,4000,-20,1400,2090.678517,2177.790122,75.59
2.5,4000,-20,1500,2400.013604,2500.014171,76
2.5,4000,-20,1600,2730.682145,2844.460567,76.39
2.5,4000,-20,1700,3082.68414,3211.129312,76.76
2.5,4000,-20,1800,3456.019589,3600.020406,77.11
2.5,4000,-20,1900,3850.688493,4011.133847,77.44
2.5,4000,-20,2000,4266.690851,4444.469637,77.75
2.5,4000,-20,2100,4704.026663,4900.027774,78.04
2.5,4000,-20,2200,5162.69593,5377.80826,78.31
2.5,4000,-20,2300,5642.698651,5877.811094,78.56
2.5,4000,-20,2400,6144.034826,6400.036277,78.79
2.5,4000,-20,2500,6666.704455,6944.483807,79
2.5,4000,-20,2600,7210.707538,7511.153686,79.19
2.5,4000,-20,2700,7776.044076,8100.045913,79.36
2.5,4000,-20,2800,8362.714068,8711.160488,79.51
2.5,4000,-20,2900,8970.717514,9344.497411,79.64
2.5,4000,-20,3000,9600.054415,10000.05668,79.75
2.5,4000,-20,3100,10250.72477,10677.8383,79.84
2.5,4000,-20,3200,10922.72858,11377.84227,79.91
2.5,4000,-20,3300,11616.06584,12100.06859,79.96
2.5,4000,-20,3400,12330.73656,12844.51725,79.99
2.5,4000,-20,3500,13066.74073,13611.18826,80
2.5,4000,-20,3600,13824.07836,14400.08162,79.99
2.5,4000,-20,3700,14602.74944,15211.19733,79.96
2.5,4000,-20,3800,15402.75397,16044.53539,79.91
2.5,4000,-20,3900,16224.09196,16900.09579,79.84
2.5,4000,-20,4000,17066.7634,17777.87855,79.75
2.5,4000,-20,4100,17930.7683,18677.88365,79.64
2.5,4000,-20,4200,18816.10665,19600.1111,79.51
2.5,4000,-20,4300,19722.77846,20544.5609,79.36
2.5,4000,-20,4400,20650.78372,21511.23304,79.19
2.5,4000,-20,4500,21600.12243,22500.12754,79
2.5,4000,-20,4600,22570.7946,23511.24438,78.79
2.5,4000,-20,4700,23562.80023,24544.58357,78.56
2.5,4000,-20,4800,24576.1393,25600.14511,78.31
2.5,4000,-20,4900,25610.81183,26677.92899,78.04
2.5,4000,-20,5000,26666.81782,27777.93523,77.75
2.5,4000,-20,5100,27744.15726,28900.16381,77.44
2.5,4000,-20,5200,28842.83015,30044.61474,77.11
2.5,4000,-20,5300,29962.8365,31211.28802,76.76
2.5,4000,-20,5400,31104.1763,32400.18365,76.39
2.5,4000,-20,5500,32266.84956,33611.30163,76
2.5,4000,-20,5600,33450.85627,34844.64195,75.59
2.5,4000,-20,5700,34656.19644,36100.20462,75.16
2.5,4000,-20,5800,35882.87006,37377.98964,74.71
2.5,4000,-20,5900,37130.87713,38677.99701,74.24
2.5,4000,-20,6000,38400.21766,40000.22673,73.75
2.5,4000,0,1000,1066.40625,1110.839844,73.75
2.5,4000,0,1100,1290.351562,1344.116211,74.24
2.5,4000,0,1200,1535.625,1599.609375,74.71
2.5,4000,0,1300,1802.226563,1877.319336,75.16
2.5,4000,0,1400,2090.15625,2177.246094,75.59
2.5,4000,0,1500,2399.414063,2499.389648,76
2.5,4000,0,1600,2730,2843.75,76.39
2.5,4000,0,1700,3081.914062,3210.327148,76.76
2.5,4000,0,1800,3455.15625,3599.121094,77.11
2.5,4000,0,1900,3849.726563,4010.131836,77.44
2.5,4000,0,2000,4265.625,4443.359375,77.75
2.5,4000,0,2100,4702.851562,4898.803711,78.04
2.5,4000,0,2200,5161.40625,5376.464844,78.31
2.5,4000,0,2300,5641.289063,5876.342773,78.56
2.5,4000,0,2400,6142.5,6398.4375,78.79
2.5,4000,0,2500,6665.039062,6942.749023,79
2.5,4000,0,2600,7208.90625,7509.277344,79.19
2.5,4000,0,2700,7774.101563,8098.022461,79.36
2.5,4000,0,2800,8360.625,8708.984375,79.51
2.5,4000,0,2900,8968.476563,9342.163086,79.64
2.5,4000,0,3000,9597.65625,9997.558594,79.75
2.5,4000,0,3100,10248.16406,10675.1709,79.84
2.5,4000,0,3200,10920,11375,79.91
2.5,4000,0,3300,11613.16406,12097.0459,79.96
2.5,4000,0,3400,12327.65625,12841.30859,79.99
2.5,4000,0,3500,13063.47656,13607.78809,80
2.5,4000,0,3600,13820.625,14396.48437,79.99
2.5,4000,0,3700,14599.10156,15207.39746,79.96
2.5,4000,0,3800,15398.90625,16040.52734,79.91
2.5,4000,0,3900,16220.03906,16895.87402,79.84
2.5,4000,0,4000,17062.5,17773.4375,79.75
2.5,4000,0,4100,17926.28906,18673.21777,79.64
2.5,4000,0,4200,18811.40625,19595.21484,79.51
2.5,4000,0,4300,19717.85156,20539.42871,79.36
2.5,4000,0,4400,20645.625,21505.85938,79.19
2.5,4000,0,4500,21594.72656,22494.50684,79
2.5,4000,0,4600,22565.15625,23505.37109,78.79
2.5,4000,0,4700,23556.91406,24538.45215,78.56
2.5,4000,0,4800,24570,25593.75,78.31
2.5,4000,0,4900,25604.41406,26671.26465,78.04
2.5,4000,0,5000,26660.15625,27770.99609,77.75
2.5,4000,0,5100,27737.22656,28892.94434,77.44
2.5,4000,0,5200,28835.625,30037.10938,77.11
2.5,4000,0,5300,29955.35156,31203.49121,76.76
2.5,4000,0,5400,31096.40625,32392.08984,76.39
2.5,4000,0,5500,32258.78906,33602.90527,76
2.5,4000,0,5600,33442.5,34835.9375,75.59
2.5,4000,0,5700,34647.53906,36091.18652,75.16
2.5,4000,0,5800,35873.90625,37368.65234,74.71
2.5,4000,0,5900,37121.60156,38668.33496,74.24
2.5,4000,0,6000,38390.625,39990.23438,73.75
2.5,4000,20,1000,1066.139787,1110.562278,73.75
2.5,4000,20,1100,1290.029143,1343.780357,74.24
2.5,4000,20,1200,1535.241294,1599.209681,74.71
2.5,4000,20,1300,1801.77624,1876.85025,75.16
2.5,4000,20,1400,2089.633983,2176.702066,75.59
2.5,4000,20,1500,2398.814521,2498.765126,76
2.5,4000,20,1600,2729.317855,2843.039433,76.39
2.5,4000,20,1700,3081.143985,3209.524984,76.76
2.5,4000,20,1800,3454.292911,3598.221782,77.11
2.5,4000,20,1900,3848.764632,4009.129825,77.44
2.5,4000,20,2000,4264.559149,4442.249113,77.75
2.5,4000,20,2100,4701.676462,4897.579648,78.04
2.5,4000,20,2200,5160.11657,5375.121427,78.31
2.5,4000,20,2300,5639.879474,5874.874452,78.56
2.5,4000,20,2400,6140.965174,6396.838723,78.79
2.5,4000,20,2500,6663.37367,6941.01424,79
2.5,4000,20,2600,7207.104962,7507.401002,79.19
2.5,4000,20,2700,7772.159049,8095.999009,79.36
2.5,4000,20,2800,8358.535932,8706.808262,79.51
2.5,4000,20,2900,8966.235611,9339.828761,79.64
2.5,4000,20,3000,9595.258085,9995.060505,79.75
2.5,4000,20,3100,10245.60336,10672.50349,79.84
2.5,4000,20,3200,10917.27142,11372.15773,79.91
2.5,4000,20,3300,11610.26228,12094.02321,79.96
2.5,4000,20,3400,12324.57594,12838.09994,79.99
2.5,4000,20,3500,13060.21239,13604.38791,80
2.5,4000,20,3600,13817.17164,14392.88713,79.99
2.5,4000,20,3700,14595.45369,15203.59759,79.96
2.5,4000,20,3800,15395.05853,16036.5193,79.91
2.5,4000,20,3900,16215.98616,16891.65225,79.84
2.5,4000,20,4000,17058.2366,17768.99645,79.75
2.5,4000,20,4100,17921.80982,18668.5519,79.64
2.5,4000,20,4200,18806.70585,19590.31859,79.51
2.5,4000,20,4300,19712.92467,20534.29653,79.36
2.5,4000,20,4400,20640.46628,21500.48571,79.19
2.5,4000,20,4500,21589.33069,22488.88614,79
2.5,4000,20,4600,22559.5179,23499.49781,78.79
2.5,4000,20,4700,23551.0279,24532.32073,78.56
2.5,4000,20,4800,24563.8607,25587.35489,78.31
