rotor_diameter_m,altitude_m,temp_offset_C,rpm,thrust_N,torque_Nm,efficiency_percent
2.5,4000,20,4900,25598.01629,26664.6003,78.04
2.5,4000,20,5000,26653.49468,27764.05696,77.75
2.5,4000,20,5100,27730.29587,28885.72486,77.44
2.5,4000,20,5200,28828.41985,30029.60401,77.11
2.5,4000,20,5300,29947.86662,31195.6944,76.76
2.5,4000,20,5400,31088.6362,32383.99604,76.39
2.5,4000,20,5500,32250.72856,33594.50892,76
2.5,4000,20,5600,33434.14373,34827.23305,75.59
2.5,4000,20,5700,34638.88169,36082.16842,75.16
2.5,4000,20,5800,35864.94244,37359.31504,74.71
2.5,4000,20,5900,37112.32599,38658.67291,74.24
2.5,4000,20,6000,38381.03234,39980.24202,73.75
3,0,-20,1000,3308.326445,4135.408056,73.75
3,0,-20,1100,4003.074998,5003.843747,74.24
3,0,-20,1200,4763.99008,5954.9876,74.71
3,0,-20,1300,5591.071691,6988.839614,75.16
3,0,-20,1400,6484.319831,8105.399789,75.59
3,0,-20,1500,7443.7345,9304.668125,76
3,0,-20,1600,8469.315698,10586.64462,76.39
3,0,-20,1700,9561.063425,11951.32928,76.76
3,0,-20,1800,10718.97768,13398.7221,77.11
3,0,-20,1900,11943.05846,14928.82308,77.44
3,0,-20,2000,13233.30578,16541.63222,77.75
3,0,-20,2100,14589.71962,18237.14953,78.04
3,0,-20,2200,16012.29999,20015.37499,78.31
3,0,-20,2300,17501.04689,21876.30861,78.56
3,0,-20,2400,19055.96032,23819.9504,78.79
3,0,-20,2500,20677.04028,25846.30035,79
3,0,-20,2600,22364.28677,27955.35846,79.19
3,0,-20,2700,24117.69978,30147.12473,79.36
3,0,-20,2800,25937.27933,32421.59916,79.51
3,0,-20,2900,27823.0254,34778.78175,79.64
3,0,-20,3000,29774.938,37218.6725,79.75
3,0,-20,3100,31793.01713,39741.27142,79.84
3,0,-20,3200,33877.26279,42346.57849,79.91
3,0,-20,3300,36027.67498,45034.59373,79.96
3,0,-20,3400,38244.2537,47805.31712,79.99
3,0,-20,3500,40526.99895,50658.74868,80
3,0,-20,3600,42875.91072,53594.8884,79.99
3,0,-20,3700,45290.98903,56613.73628,79.96
3,0,-20,3800,47772.23386,59715.29232,79.91
3,0,-20,3900,50319.64522,62899.55653,79.84
3,0,-20,4000,52933.22311,66166.52889,79.75
3,0,-20,4100,55612.96753,69516.20942,79.64
3,0,-20,4200,58358.87848,72948.5981,79.51
3,0,-20,4300,61170.95596,76463.69495,79.36
3,0,-20,4400,64049.19997,80061.49996,79.19
3,0,-20,4500,66993.6105,83742.01313,79
3,0,-20,4600,70004.18757,87505.23446,78.79
3,0,-20,4700,73080.93116,91351.16395,78.56
3,0,-20,4800,76223.84128,95279.8016,78.31
3,0,-20,4900,79432.91793,99291.14742,78.04
3,0,-20,5000,82708.16111,103385.2014,77.75
3,0,-20,5100,86049.57082,107561.9635,77.44
3,0,-20,5200,89457.14706,111821.4338,77.11
3,0,-20,5300,92930.88983,116163.6123,76.76
3,0,-20,5400,96470.79912,120588.4989,76.39
3,0,-20,5500,100076.8749,125096.0937,76
3,0,-20,5600,103749.1173,129686.3966,75.59
3,0,-20,5700,107487.5262,134359.4077,75.16
3,0,-20,5800,111292.1016,139115.127,74.71
3,0,-20,5900,115162.8435,143953.5544,74.24
3,0,-20,6000,119099.752,148874.69,73.75
3,0,0,1000,3307.5,4134.375,73.75
3,0,0,1100,4002.075,5002.59375,74.24
3,0,0,1200,4762.8,5953.5,74.71
3,0,0,1300,5589.675,6987.09375,75.16
3,0,0,1400,6482.7,8103.375,75.59
3,0,0,1500,7441.875,9302.34375,76
3,0,0,1600,8467.2,10584,76.39
3,0,0,1700,9558.675,11948.34375,76.76
3,0,0,1800,10716.3,13395.375,77.11
3,0,0,1900,11940.075,14925.09375,77.44
3,0,0,2000,13230,16537.5,77.75
3,0,0,2100,14586.075,18232.59375,78.04
3,0,0,2200,16008.3,20010.375,78.31
3,0,0,2300,17496.675,21870.84375,78.56
3,0,0,2400,19051.2,23814,78.79
3,0,0,2500,20671.875,25839.84375,79
3,0,0,2600,22358.7,27948.375,79.19
3,0,0,2700,24111.675,30139.59375,79.36
3,0,0,2800,25930.8,32413.5,79.51
3,0,0,2900,27816.075,34770.09375,79.64
3,0,0,3000,29767.5,37209.375,79.75
3,0,0,3100,31785.075,39731.34375,79.84
3,0,0,3200,33868.8,42336,79.91
3,0,0,3300,36018.675,45023.34375,79.96
3,0,0,3400,38234.7,47793.375,79.99
3,0,0,3500,40516.875,50646.09375,80
3,0,0,3600,42865.2,53581.5,79.99
3,0,0,3700,45279.675,56599.59375,79.96
3,0,0,3800,47760.3,59700.375,79.91
3,0,0,3900,50307.075,62883.84375,79.84
3,0,0,4000,52920,66150,79.75
3,0,0,4100,55599.075,69498.84375,79.64
3,0,0,4200,58344.3,72930.375,79.51
3,0,0,4300,61155.675,76444.59375,79.36
3,0,0,4400,64033.2,80041.5,79.19
3,0,0,4500,66976.875,83721.09375,79
3,0,0,4600,69986.7,87483.375,78.79
3,0,0,4700,73062.675,91328.34375,78.56
3,0,0,4800,76204.8,95256,78.31
3,0,0,4900,79413.075,99266.34375,78.04
3,0,0,5000,82687.5,103359.375,77.75
3,0,0,5100,86028.075,107535.0938,77.44
3,0,0,5200,89434.8,111793.5,77.11
3,0,0,5300,92907.675,116134.5938,76.76
3,0,0,5400,96446.7,120558.375,76.39
3,0,0,5500,100051.875,125064.8438,76
3,0,0,5600,103723.2,129654,75.59
3,0,0,5700,107460.675,134325.8438,75.16
3,0,0,5800,111264.3,139080.375,74.71
3,0,0,5900,115134.075,143917.5938,74.24
3,0,0,6000,119070,148837.5,73.75
3,0,20,1000,3306.673555,4133.341944,73.75
3,0,20,1100,4001.075002,5001.343753,74.24
3,0,20,1200,4761.60992,5952.0124,74.71
3,0,20,1300,5588.278309,6985.347886,75.16
3,0,20,1400,6481.080169,8101.350211,75.59
3,0,20,1500,7440.0155,9300.019375,76
3,0,20,1600,8465.084302,10581.35538,76.39
3,0,20,1700,9556.286575,11945.35822,76.76
3,0,20,1800,10713.62232,13392.0279,77.11
3,0,20,1900,11937.09154,14921.36442,77.44
3,0,20,2000,13226.69422,16533.36778,77.75
3,0,20,2100,14582.43038,18228.03797,78.04
3,0,20,2200,16004.30001,20005.37501,78.31
3,0,20,2300,17492.30311,21865.37889,78.56
3,0,20,2400,19046.43968,23808.0496,78.79
3,0,20,2500,20666.70972,25833.38715,79
3,0,20,2600,22353.11323,27941.39154,79.19
3,0,20,2700,24105.65022,30132.06277,79.36
3,0,20,2800,25924.32067,32405.40084,79.51
3,0,20,2900,27809.1246,34761.40575,79.64
3,0,20,3000,29760.062,37200.0775,79.75
3,0,20,3100,31777.13287,39721.41608,79.84
3,0,20,3200,33860.33721,42325.42151,79.91
3,0,20,3300,36009.67502,45012.09377,79.96
3,0,20,3400,38225.1463,47781.43288,79.99
3,0,20,3500,40506.75105,50633.43882,80
3,0,20,3600,42854.48928,53568.1116,79.99
3,0,20,3700,45268.36097,56585.45122,79.96
3,0,20,3800,47748.36614,59685.45768,79.91
3,0,20,3900,50294.50478,62868.13097,79.84
3,0,20,4000,52906.77689,66133.47111,79.75
3,0,20,4100,55585.18247,69481.47808,79.64
3,0,20,4200,58329.72152,72912.1519,79.51
3,0,20,4300,61140.39404,76425.49255,79.36
3,0,20,4400,64017.20003,80021.50004,79.19
3,0,20,4500,66960.1395,83700.17437,79
3,0,20,4600,69969.21243,87461.51554,78.79
3,0,20,4700,73044.41884,91305.52355,78.56
3,0,20,4800,76185.75872,95232.1984,78.31
3,0,20,4900,79393.23207,99241.54008,78.04
3,0,20,5000,82666.83889,103333.5486,77.75
3,0,20,5100,86006.57918,107508.224,77.44
3,0,20,5200,89412.45294,111765.5662,77.11
3,0,20,5300,92884.46017,116105.5752,76.76
3,0,20,5400,96422.60088,120528.2511,76.39
3,0,20,5500,100026.8751,125033.5938,76
3,0,20,5600,103697.2827,129621.6034,75.59
3,0,20,5700,107433.8238,134292.2798,75.16
3,0,20,5800,111236.4984,139045.623,74.71
3,0,20,5900,115105.3065,143881.6331,74.24
3,0,20,6000,119040.248,148800.31,73.75
3,2000,-20,1000,2716.878697,3396.098371,73.75
3,2000,-20,1100,3287.423223,4109.279028,74.24
3,2000,-20,1200,3912.305323,4890.381654,74.71
3,2000,-20,1300,4591.524997,5739.406246,75.16
3,2000,-20,1400,5325.082245,6656.352806,75.59
3,2000,-20,1500,6112.977067,7641.221334,76
3,2000,-20,1600,6955.209463,8694.011829,76.39
3,2000,-20,1700,7851.779433,9814.724291,76.76
3,2000,-20,1800,8802.686977,11003.35872,77.11
3,2000,-20,1900,9807.932094,12259.91512,77.44
3,2000,-20,2000,10867.51479,13584.39348,77.75
3,2000,-20,2100,11981.43505,14976.79381,78.04
3,2000,-20,2200,13149.69289,16437.11611,78.31
3,2000,-20,2300,14372.2883,17965.36038,78.56
3,2000,-20,2400,15649.22129,19561.52661,78.79
3,2000,-20,2500,16980.49185,21225.61482,79
3,2000,-20,2600,18366.09999,22957.62499,79.19
3,2000,-20,2700,19806.0457,24757.55712,79.36
3,2000,-20,2800,21300.32898,26625.41123,79.51
3,2000,-20,2900,22848.94984,28561.1873,79.64
3,2000,-20,3000,24451.90827,30564.88534,79.75
3,2000,-20,3100,26109.20427,32636.50534,79.84
3,2000,-20,3200,27820.83785,34776.04732,79.91
3,2000,-20,3300,29586.80901,36983.51126,79.96
3,2000,-20,3400,31407.11773,39258.89716,79.99
3,2000,-20,3500,33281.76403,41602.20504,80
3,2000,-20,3600,35210.74791,44013.43488,79.99
3,2000,-20,3700,37194.06936,46492.58669,79.96
3,2000,-20,3800,39231.72838,49039.66047,79.91
3,2000,-20,3900,41323.72497,51654.65622,79.84
3,2000,-20,4000,43470.05914,54337.57393,79.75
3,2000,-20,4100,45670.73089,57088.41361,79.64
3,2000,-20,4200,47925.74021,59907.17526,79.51
3,2000,-20,4300,50235.0871,62793.85887,79.36
3,2000,-20,4400,52598.77156,65748.46446,79.19
3,2000,-20,4500,55016.7936,68770.99201,79
3,2000,-20,4600,57489.15322,71861.44152,78.79
3,2000,-20,4700,60015.85041,75019.81301,78.56
3,2000,-20,4800,62596.88517,78246.10646,78.31
3,2000,-20,4900,65232.2575,81540.32188,78.04
3,2000,-20,5000,67921.96741,84902.45927,77.75
3,2000,-20,5100,70666.0149,88332.51862,77.44
3,2000,-20,5200,73464.39995,91830.49994,77.11
3,2000,-20,5300,76317.12259,95396.40323,76.76
3,2000,-20,5400,79224.18279,99030.22849,76.39
3,2000,-20,5500,82185.58057,102731.9757,76
3,2000,-20,5600,85201.31592,106501.6449,75.59
3,2000,-20,5700,88271.38885,110339.2361,75.16
3,2000,-20,5800,91395.79935,114244.7492,74.71
3,2000,-20,5900,94574.54743,118218.1843,74.24
3,2000,-20,6000,97807.63307,122259.5413,73.75
3,2000,0,1000,2716.2,3395.25,73.75
3,2000,0,1100,3286.602,4108.2525,74.24
3,2000,0,1200,3911.328,4889.16,74.71
3,2000,0,1300,4590.378,5737.9725,75.16
3,2000,0,1400,5323.752,6654.69,75.59
3,2000,0,1500,6111.45,7639.3125,76
3,2000,0,1600,6953.472,8691.84,76.39
3,2000,0,1700,7849.818,9812.2725,76.76
3,2000,0,1800,8800.488,11000.61,77.11
3,2000,0,1900,9805.482,12256.8525,77.44
3,2000,0,2000,10864.8,13581,77.75
3,2000,0,2100,11978.442,14973.0525,78.04
3,2000,0,2200,13146.408,16433.01,78.31
3,2000,0,2300,14368.698,17960.8725,78.56
3,2000,0,2400,15645.312,19556.64,78.79
3,2000,0,2500,16976.25,21220.3125,79
3,2000,0,2600,18361.512,22951.89,79.19
3,2000,0,2700,19801.098,24751.3725,79.36
3,2000,0,2800,21295.008,26618.76,79.51
3,2000,0,2900,22843.242,28554.0525,79.64
3,2000,0,3000,24445.8,30557.25,79.75
3,2000,0,3100,26102.682,32628.3525,79.84
3,2000,0,3200,27813.888,34767.36,79.91
3,2000,0,3300,29579.418,36974.2725,79.96
3,2000,0,3400,31399.272,39249.09,79.99
3,2000,0,3500,33273.45,41591.8125,80
3,2000,0,3600,35201.952,44002.44,79.99
3,2000,0,3700,37184.778,46480.9725,79.96
3,2000,0,3800,39221.928,49027.41,79.91
3,2000,0,3900,41313.402,51641.7525,79.84
3,2000,0,4000,43459.2,54324,79.75
3,2000,0,4100,45659.322,57074.1525,79.64
3,2000,0,4200,47913.768,59892.21,79.51
3,2000,0,4300,50222.538,62778.1725,79.36
3,2000,0,4400,52585.632,65732.04,79.19
3,2000,0,4500,55003.05,68753.8125,79
3,2000,0,4600,57474.792,71843.49,78.79
3,2000,0,4700,60000.858,75001.0725,78.56
3,2000,0,4800,62581.248,78226.56,78.31
3,2000,0,4900,65215.962,81519.9525,78.04
3,2000,0,5000,67905,84881.25,77.75
3,2000,0,5100,70648.362,88310.4525,77.44
3,2000,0,5200,73446.048,91807.56,77.11
3,2000,0,5300,76298.058,95372.5725,76.76
3,2000,0,5400,79204.392,99005.49,76.39
3,2000,0,5500,82165.05,102706.3125,76
3,2000,0,5600,85180.032,106475.04,75.59
3,2000,0,5700,88249.338,110311.6725,75.16
3,2000,0,5800,91372.968,114216.21,74.71
3,2000,0,5900,94550.922,118188.6525,74.24
3,2000,0,6000,97783.2,122229,73.75
3,2000,20,1000,2715.521303,3394.401629,73.75
3,2000,20,1100,3285.780777,4107.225972,74.24
3,2000,20,1200,3910.350677,4887.938346,74.71
3,2000,20,1300,4589.231003,5736.538754,75.16
3,2000,20,1400,5322.421755,6653.027194,75.59
3,2000,20,1500,6109.922933,7637.403666,76
3,2000,20,1600,6951.734537,8689.668171,76.39
3,2000,20,1700,7847.856567,9809.820709,76.76
3,2000,20,1800,8798.289023,10997.86128,77.11
3,2000,20,1900,9803.031906,12253.78988,77.44
3,2000,20,2000,10862.08521,13577.60652,77.75
3,2000,20,2100,11975.44895,14969.31119,78.04
3,2000,20,2200,13143.12311,16428.90389,78.31
3,2000,20,2300,14365.1077,17956.38462,78.56
3,2000,20,2400,15641.40271,19551.75339,78.79
3,2000,20,2500,16972.00815,21215.01018,79
3,2000,20,2600,18356.92401,22946.15501,79.19
3,2000,20,2700,19796.1503,24745.18788,79.36
3,2000,20,2800,21289.68702,26612.10877,79.51
3,2000,20,2900,22837.53416,28546.9177,79.64
3,2000,20,3000,24439.69173,30549.61466,79.75
3,2000,20,3100,26096.15973,32620.19966,79.84
3,2000,20,3200,27806.93815,34758.67268,79.91
3,2000,20,3300,29572.02699,36965.03374,79.96
3,2000,20,3400,31391.42627,39239.28284,79.99
3,2000,20,3500,33265.13597,41581.41996,80
3,2000,20,3600,35193.15609,43991.44512,79.99
3,2000,20,3700,37175.48664,46469.35831,79.96
3,2000,20,3800,39212.12762,49015.15953,79.91
3,2000,20,3900,41303.07903,51628.84878,79.84
3,2000,20,4000,43448.34086,54310.42607,79.75
3,2000,20,4100,45647.91311,57059.89139,79.64
3,2000,20,4200,47901.79579,59877.24474,79.51
3,2000,20,4300,50209.9889,62762.48613,79.36
3,2000,20,4400,52572.49244,65715.61554,79.19
3,2000,20,4500,54989.3064,68736.63299,79
3,2000,20,4600,57460.43078,71825.53848,78.79
3,2000,20,4700,59985.86559,74982.33199,78.56
3,2000,20,4800,62565.61083,78207.01354,78.31
3,2000,20,4900,65199.6665,81499.58312,78.04
3,2000,20,5000,67888.03259,84860.04073,77.75
3,2000,20,5100,70630.7091,88288.38638,77.44
3,2000,20,5200,73427.69605,91784.62006,77.11
3,2000,20,5300,76278.99341,95348.74177,76.76
3,2000,20,5400,79184.60121,98980.75151,76.39
3,2000,20,5500,82144.51943,102680.6493,76
3,2000,20,5600,85158.74808,106448.4351,75.59
3,2000,20,5700,88227.28715,110284.1089,75.16
3,2000,20,5800,91350.13665,114187.6708,74.71
3,2000,20,5900,94527.29657,118159.1207,74.24
3,2000,20,6000,97758.76693,122198.4587,73.75
3,4000,-20,1000,2211.852537,2764.815672,73.75
3,4000,-20,1100,2676.34157,3345.426963,74.24
3,4000,-20,1200,3185.067654,3981.334567,74.71
3,4000,-20,1300,3738.030788,4672.538485,75.16
3,4000,-20,1400,4335.230973,5419.038716,75.59
3,4000,-20,1500,4976.668209,6220.835261,76
3,4000,-20,1600,5662.342495,7077.928119,76.39
3,4000,-20,1700,6392.253833,7990.317291,76.76
3,4000,-20,1800,7166.402221,8958.002776,77.11
3,4000,-20,1900,7984.787659,9980.984574,77.44
3,4000,-20,2000,8847.410149,11059.26269,77.75
3,4000,-20,2100,9754.269689,12192.83711,78.04
3,4000,-20,2200,10705.36628,13381.70785,78.31
3,4000,-20,2300,11700.69992,14625.8749,78.56
3,4000,-20,2400,12740.27061,15925.33827,78.79
3,4000,-20,2500,13824.07836,17280.09795,79
3,4000,-20,2600,14952.12315,18690.15394,79.19
3,4000,-20,2700,16124.405,20155.50625,79.36
3,4000,-20,2800,17340.92389,21676.15486,79.51
3,4000,-20,2900,18601.67984,23252.0998,79.64
3,4000,-20,3000,19906.67283,24883.34104,79.75
3,4000,-20,3100,21255.90288,26569.8786,79.84
3,4000,-20,3200,22649.36998,28311.71248,79.91
3,4000,-20,3300,24087.07413,30108.84266,79.96
3,4000,-20,3400,25569.01533,31961.26916,79.99
3,4000,-20,3500,27095.19358,33868.99198,80
3,4000,-20,3600,28665.60888,35832.0111,79.99
3,4000,-20,3700,30280.26123,37850.32654,79.96
3,4000,-20,3800,31939.15064,39923.9383,79.91
3,4000,-20,3900,33642.27709,42052.84636,79.84
3,4000,-20,4000,35389.6406,44237.05074,79.75
3,4000,-20,4100,37181.24115,46476.55144,79.64
3,4000,-20,4200,39017.07876,48771.34845,79.51
3,4000,-20,4300,40897.15341,51121.44177,79.36
3,4000,-20,4400,42821.46512,53526.8314,79.19
3,4000,-20,4500,44790.01388,55987.51735,79
3,4000,-20,4600,46802.79969,58503.49961,78.79
3,4000,-20,4700,48859.82255,61074.77818,78.56
3,4000,-20,4800,50961.08246,63701.35307,78.31
3,4000,-20,4900,53106.57942,66383.22427,78.04
3,4000,-20,5000,55296.31343,69120.39179,77.75
3,4000,-20,5100,57530.28449,71912.85562,77.44
3,4000,-20,5200,59808.49261,74760.61576,77.11
3,4000,-20,5300,62130.93777,77663.67221,76.76
3,4000,-20,5400,64497.61999,80622.02498,76.39
3,4000,-20,5500,66908.53925,83635.67406,76
3,4000,-20,5600,69363.69557,86704.61946,75.59
3,4000,-20,5700,71863.08893,89828.86117,75.16
3,4000,-20,5800,74406.71935,93008.39919,74.71
3,4000,-20,5900,76994.58682,96243.23353,74.24
3,4000,-20,6000,79626.69134,99533.36417,73.75
3,4000,0,1000,2211.3,2764.125,73.75
3,4000,0,1100,2675.673,3344.59125,74.24
3,4000,0,1200,3184.272,3980.34,74.71
3,4000,0,1300,3737.097,4671.37125,75.16
3,4000,0,1400,4334.148,5417.685,75.59
3,4000,0,1500,4975.425,6219.28125,76
3,4000,0,1600,5660.928,7076.16,76.39
3,4000,0,1700,6390.657,7988.32125,76.76
3,4000,0,1800,7164.612,8955.765,77.11
3,4000,0,1900,7982.793,9978.49125,77.44
3,4000,0,2000,8845.2,11056.5,77.75
3,4000,0,2100,9751.833,12189.79125,78.04
3,4000,0,2200,10702.692,13378.365,78.31
3,4000,0,2300,11697.777,14622.22125,78.56
3,4000,0,2400,12737.088,15921.36,78.79
3,4000,0,2500,13820.625,17275.78125,79
3,4000,0,2600,14948.388,18685.485,79.19
3,4000,0,2700,16120.377,20150.47125,79.36
3,4000,0,2800,17336.592,21670.74,79.51
3,4000,0,2900,18597.033,23246.29125,79.64
3,4000,0,3000,19901.7,24877.125,79.75
3,4000,0,3100,21250.593,26563.24125,79.84
3,4000,0,3200,22643.712,28304.64,79.91
3,4000,0,3300,24081.057,30101.32125,79.96
3,4000,0,3400,25562.628,31953.285,79.99
3,4000,0,3500,27088.425,33860.53125,80
3,4000,0,3600,28658.448,35823.06,79.99
3,4000,0,3700,30272.697,37840.87125,79.96
3,4000,0,3800,31931.172,39913.965,79.91
3,4000,0,3900,33633.873,42042.34125,79.84
3,4000,0,4000,35380.8,44226,79.75
3,4000,0,4100,37171.953,46464.94125,79.64
3,4000,0,4200,39007.332,48759.165,79.51
3,4000,0,4300,40886.937,51108.67125,79.36
3,4000,0,4400,42810.768,53513.46,79.19
3,4000,0,4500,44778.825,55973.53125,79
3,4000,0,4600,46791.108,58488.885,78.79
3,4000,0,4700,48847.617,61059.52125,78.56
3,4000,0,4800,50948.352,63685.44,78.31
3,4000,0,4900,53093.313,66366.64125,78.04
3,4000,0,5000,55282.5,69103.125,77.75
3,4000,0,5100,57515.913,71894.89125,77.44
3,4000,0,5200,59793.552,74741.94,77.11
3,4000,0,5300,62115.417,77644.27125,76.76
3,4000,0,5400,64481.508,80601.885,76.39
3,4000,0,5500,66891.825,83614.78125,76
3,4000,0,5600,69346.368,86682.96,75.59
3,4000,0,5700,71845.137,89806.42125,75.16
3,4000,0,5800,74388.132,92985.165,74.71
3,4000,0,5900,76975.353,96219.19125,74.24
3,4000,0,6000,79606.8,99508.5,73.75
3,4000,20,1000,2210.747463,2763.434328,73.75
3,4000,20,1100,2675.00443,3343.755537,74.24
3,4000,20,1200,3183.476346,3979.345433,74.71
3,4000,20,1300,3736.163212,4670.204015,75.16
3,4000,20,1400,4333.065027,5416.331284,75.59
3,4000,20,1500,4974.181791,6217.727239,76
3,4000,20,1600,5659.513505,7074.391881,76.39
3,4000,20,1700,6389.060167,7986.325209,76.76
3,4000,20,1800,7162.821779,8953.527224,77.11
3,4000,20,1900,7980.798341,9975.997926,77.44
3,4000,20,2000,8842.989851,11053.73731,77.75
3,4000,20,2100,9749.396311,12186.74539,78.04
3,4000,20,2200,10700.01772,13375.02215,78.31
3,4000,20,2300,11694.85408,14618.5676,78.56
3,4000,20,2400,12733.90539,15917.38173,78.79
3,4000,20,2500,13817.17164,17271.46455,79
3,4000,20,2600,14944.65285,18680.81606,79.19
3,4000,20,2700,16116.349,20145.43625,79.36
3,4000,20,2800,17332.26011,21665.32514,79.51
3,4000,20,2900,18592.38616,23240.4827,79.64
3,4000,20,3000,19896.72717,24870.90896,79.75
3,4000,20,3100,21245.28312,26556.6039,79.84
3,4000,20,3200,22638.05402,28297.56752,79.91
3,4000,20,3300,24075.03987,30093.79984,79.96
3,4000,20,3400,25556.24067,31945.30084,79.99
3,4000,20,3500,27081.65642,33852.07052,80
3,4000,20,3600,28651.28712,35814.1089,79.99
3,4000,20,3700,30265.13277,37831.41596,79.96
3,4000,20,3800,31923.19336,39903.9917,79.91
3,4000,20,3900,33625.46891,42031.83614,79.84
3,4000,20,4000,35371.9594,44214.94926,79.75
3,4000,20,4100,37162.66485,46453.33106,79.64
3,4000,20,4200,38997.58524,48746.98155,79.51
3,4000,20,4300,40876.72059,51095.90073,79.36
3,4000,20,4400,42800.07088,53500.0886,79.19
3,4000,20,4500,44767.63612,55959.54515,79
3,4000,20,4600,46779.41631,58474.27039,78.79
3,4000,20,4700,48835.41145,61044.26432,78.56
3,4000,20,4800,50935.62154,63669.52693,78.31
3,4000,20,4900,53080.04658,66350.05823,78.04
3,4000,20,5000,55268.68657,69085.85821,77.75
3,4000,20,5100,57501.54151,71876.92688,77.44
3,4000,20,5200,59778.61139,74723.26424,77.11
3,4000,20,5300,62099.89623,77624.87029,76.76
3,4000,20,5400,64465.39601,80581.74502,76.39
3,4000,20,5500,66875.11075,83593.88844,76
3,4000,20,5600,69329.04043,86661.30054,75.59
3,4000,20,5700,71827.18507,89783.98133,75.16
3,4000,20,5800,74369.54465,92961.93081,74.71
3,4000,20,5900,76956.11918,96195.14897,74.24
3,4000,20,6000,79586.90866,99483.63583,73.75
