waypoint_id,mission_id,latitude,longitude,altitude_m,time_window_start_s,time_window_end_s,notes
WP001,M001,12.9716,77.5946,200,0,60,"Mission start - urban takeoff"
WP002,M001,12.9850,77.5900,220,120,180,"Intermediate waypoint - urban transition"
WP003,M001,13.0350,77.5890,240,300,360,"Intermediate waypoint - suburban approach"
WP004,M001,13.0827,77.5877,200,480,540,"Mission end - suburban landing"
WP005,M002,12.9716,77.5946,150,0,30,"Mission start - urban takeoff"
WP006,M002,12.9750,77.5920,160,60,90,"Intermediate waypoint - urban corridor"
WP007,M002,12.9789,77.5917,150,150,180,"Mission end - airport landing"
WP008,M003,12.9716,77.5946,300,0,60,"Mission start - urban takeoff"
WP009,M003,12.9900,77.5750,320,90,120,"Intermediate waypoint - high altitude"
WP010,M003,13.0067,77.5611,300,180,240,"Mission end - military landing"
WP011,M004,13.0827,77.5877,250,0,60,"Mission start - suburban takeoff"
WP012,M004,13.0500,77.6200,270,120,180,"Intermediate waypoint - rural approach"
WP013,M004,12.9537,77.6508,250,300,360,"Mission end - rural landing"
WP014,M005,13.0827,77.5877,180,0,60,"Mission start - suburban takeoff"
WP015,M005,13.0520,77.6150,200,120,180,"Intermediate waypoint - mixed terrain"
WP016,M005,13.0222,77.6433,180,240,300,"Mission end - mixed terrain landing"
WP017,M006,12.9789,77.5917,400,0,30,"Mission start - airport takeoff"
WP018,M006,12.9920,77.5760,420,60,90,"Intermediate waypoint - high security"
WP019,M006,13.0067,77.5611,400,120,150,"Mission end - military landing"
WP020,M007,12.9789,77.5917,220,0,60,"Mission start - airport takeoff"
WP021,M007,12.9530,77.6100,240,120,180,"Intermediate waypoint - industrial approach"
WP022,M007,12.9279,77.6271,220,300,360,"Mission end - industrial landing"
WP023,M008,13.0067,77.5611,350,0,60,"Mission start - military takeoff"
WP024,M008,12.9880,77.5780,370,90,120,"Intermediate waypoint - high risk return"
WP025,M008,12.9716,77.5946,350,180,240,"Mission end - urban landing"
WP026,M009,13.0067,77.5611,500,0,30,"Mission start - military takeoff"
WP027,M009,13.0320,77.5520,520,60,90,"Intermediate waypoint - extreme terrain"
WP028,M009,13.0588,77.5425,500,120,150,"Mission end - highland landing"
WP029,M010,12.9537,77.6508,180,0,60,"Mission start - rural takeoff"
WP030,M010,12.9620,77.6200,200,180,240,"Intermediate waypoint - long distance"
WP031,M010,12.9716,77.5946,180,360,420,"Mission end - urban landing"
WP032,M011,12.9537,77.6508,200,0,60,"Mission start - rural takeoff"
WP033,M011,13.0180,77.6190,220,140,200,"Intermediate waypoint - supply route"
WP034,M011,13.0827,77.5877,200,280,340,"Mission end - suburban landing"
WP035,M012,13.0222,77.6433,250,0,60,"Mission start - mixed terrain takeoff"
WP036,M012,13.0000,77.6170,270,110,170,"Intermediate waypoint - surveillance route"
WP037,M012,12.9789,77.5917,250,220,280,"Mission end - airport landing"
WP038,M013,13.0222,77.6433,300,0,60,"Mission start - mixed terrain takeoff"
WP039,M013,13.0140,77.6020,320,90,150,"Intermediate waypoint - high risk approach"
WP040,M013,13.0067,77.5611,300,180,240,"Mission end - military landing"
WP041,M014,12.9279,77.6271,200,0,60,"Mission start - industrial takeoff"
WP042,M014,12.9500,77.6100,220,160,220,"Intermediate waypoint - emergency route"
WP043,M014,12.9716,77.5946,200,320,380,"Mission end - urban landing"
WP044,M015,12.9279,77.6271,180,0,60,"Mission start - industrial takeoff"
WP045,M015,13.0050,77.6070,200,170,230,"Intermediate waypoint - logistics route"
WP046,M015,13.0827,77.5877,180,340,400,"Mission end - suburban landing"
WP047,M016,13.0588,77.5425,400,0,30,"Mission start - highland takeoff"
WP048,M016,13.0150,77.5680,420,100,160,"Intermediate waypoint - emergency extraction"
WP049,M016,12.9716,77.5946,400,200,260,"Mission end - urban landing"
WP050,M017,13.0588,77.5425,450,0,30,"Mission start - highland takeoff"
WP051,M017,13.0320,77.5520,470,60,120,"Intermediate waypoint - rescue route"
WP052,M017,13.0067,77.5611,450,120,180,"Mission end - military landing"
WP053,M018,12.9716,77.5946,350,0,60,"Mission start - urban takeoff"
WP054,M018,13.0150,77.5520,370,90,150,"Intermediate waypoint - reconnaissance route"
WP055,M018,13.0588,77.5425,350,180,240,"Mission end - highland landing"
WP056,M019,13.0827,77.5877,220,0,60,"Mission start - suburban takeoff"
WP057,M019,13.0050,77.6070,240,150,210,"Intermediate waypoint - inspection route"
WP058,M019,12.9279,77.6271,220,300,360,"Mission end - industrial landing"
WP059,M020,12.9789,77.5917,280,0,60,"Mission start - airport takeoff"
WP060,M020,13.0000,77.6170,300,120,180,"Intermediate waypoint - survey route"
WP061,M020,13.0222,77.6433,280,240,300,"Mission end - mixed terrain landing"
