actuator_id,fault_type,start_time_s,end_time_s,severity,notes
main_rotor_1_esc,stuck,120.5,180.2,0.8,"ESC failure - rotor stuck at 85% power"
main_rotor_2_esc,drift,45.3,95.7,0.3,"Gradual power drift - 30% reduction over 50s"
tail_rotor_motor,noise,200.1,250.8,0.5,"Electrical noise - 50% amplitude increase"
elevator_servo,stuck,150.0,180.0,1.0,"Complete elevator lock - neutral position"
aileron_servo,drift,80.2,140.5,0.4,"Slow aileron drift - 40% deflection over 60s"
rudder_servo,noise,300.0,350.0,0.6,"High-frequency noise - 60% amplitude"
throttle_control,stuck,220.0,280.0,0.9,"Throttle stuck at 90% - emergency landing required"
pitch_trim,drift,100.0,160.0,0.2,"Pitch trim drift - 20% over 60s"
roll_trim,noise,180.0,230.0,0.4,"Roll trim noise - 40% amplitude variation"
yaw_trim,stuck,260.0,320.0,0.7,"Yaw trim stuck - 70% deflection"
landing_gear,stuck,400.0,450.0,1.0,"Landing gear failure - cannot deploy"
flap_servo,drift,120.0,180.0,0.3,"Flap drift - 30% over 60s"
spoiler_servo,noise,90.0,140.0,0.5,"Spoiler noise - 50% amplitude"
brake_actuator,stuck,350.0,400.0,0.8,"Brake actuator stuck - 80% engagement"
fuel_valve,drift,280.0,340.0,0.1,"Fuel valve drift - 10% flow reduction"
cooling_fan,noise,160.0,210.0,0.3,"Cooling fan noise - 30% amplitude increase"
